source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,25,206.54155798900592,13.311557788944723,2,335.94512936748,669.5728137755932,8874.081185362913,17605.50456387145,318.9670120712094,123.13333684402357,335.94512936748,333.62768440811317,8874.081185362913,8731.423378508538
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,26,214.18258202936929,13.804020100502512,2,344.73060129263024,687.6284408780886,9313.35047389046,18578.45355660301,320.2742783366647,125.74844143402004,344.73060129263024,342.8978395854583,9313.35047389046,9265.10308271255
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,27,221.82360606973268,14.2964824120603,2,353.23619760816484,704.6955716918571,9778.524524848777,19507.178796568798,321.9674500674291,128.73579512948848,353.23619760816484,351.45937408369224,9778.524524848777,9728.654271720021
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,28,229.46463011009604,14.788944723618089,2,361.07770603703847,719.528653968805,10198.469214637458,20306.063554310094,323.6779338992134,131.3822758902474,361.07770603703847,358.45094793176656,10198.469214637458,10107.594339672636
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,29,237.10565415045943,15.281407035175878,2,368.19738395487764,732.3746202501706,10610.804656531283,21047.109493964497,323.91374234131445,132.76378947140986,368.19738395487764,364.1772362952929,10610.804656531283,10436.304837433214
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,30,244.7466781908228,15.773869346733667,2,375.88777449246754,745.992973776663,11102.575502841879,21906.951014183593,323.9868162470928,134.2301858946104,375.88777449246754,370.10519928419546,11102.575502841879,10804.375511341714
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,31,252.38770223118618,16.26633165829146,2,382.86858753845655,758.8089497562976,11527.136340970872,22671.287956562708,324.3524940218742,135.2652794084348,382.86858753845655,375.94036221784097,11527.136340970872,11144.151615591836
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,32,260.02872627154954,16.758793969849243,2,386.0301673504838,766.7709088092904,11736.204530730247,23148.897646939717,325.16783871553105,136.30037292225919,386.0301673504838,380.74074145880667,11736.204530730247,11412.69311620947
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,33,267.6697503119129,17.25125628140703,2,389.01559007368826,774.0627942772308,11925.474502732599,23596.77689007949,326.18720320768205,137.33546643608355,389.01559007368826,385.0472042035425,11925.474502732599,11671.302387346892
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,34,275.31077435227627,17.74371859296482,2,391.84046826704537,781.9228228794373,12075.62126661191,24075.28078889838,326.531785888633,138.80283085647795,391.84046826704537,390.0823546123919,12075.62126661191,11999.65952228647
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,35,282.95179839263966,18.236180904522612,2,393.53076943944166,786.7497716685775,12236.878384242591,24409.271555345927,325.9464347473227,139.58272264125142,393.21900222913587,393.53076943944166,12172.393171103336,12236.878384242591
