source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,18,171.2795884439949,9.8643216080402,2,266.32121576166753,511.77511994800216,5436.09257127477,9964.986766932168,410.5245298650309,114.13308810181528,266.32121576166753,245.45390418633465,5436.09257127477,4528.894195657398
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,19,179.8304797672305,10.356783919597987,2,268.9229598017703,518.5245543978558,5566.958197022614,10300.169582399598,411.6152474138421,113.94813478651834,268.9229598017703,249.60159459608553,5566.958197022614,4733.211385376984
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,20,188.38137109046613,10.849246231155778,2,273.97014699258796,526.8455543212544,5817.584993099532,10722.936194011127,413.1034995265593,115.23516896269261,273.97014699258796,252.87540732866654,5817.584993099532,4905.351200911595
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,21,196.93226241370172,11.341708542713565,2,279.9945436521827,536.0291529766164,6091.468760083633,11152.97433793373,414.65452879120244,117.08250899797156,279.9945436521827,256.0346093244337,6091.468760083633,5061.505577850097
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,22,205.48315373693734,11.834170854271356,2,285.005054572571,545.8076172650435,6325.591411846006,11579.396339162733,414.77985744729904,118.8377692795106,285.005054572571,260.8025626924726,6325.591411846006,5253.804927316727
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,23,214.03404506017296,12.326633165829143,2,289.80570947225067,556.0113194211292,6495.927628695703,11943.981430249114,414.8732834453447,120.5257506655767,289.80570947225067,266.2056099488786,6495.927628695703,5448.053801553411
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,24,222.58493638340855,12.81909547738693,2,298.0563573145713,569.365764193612,6888.872605393495,12540.548854691588,415.31043868310235,123.2128908312016,298.0563573145713,271.3094068790407,6888.872605393495,5651.676249298092
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,25,231.13582770664416,13.311557788944722,2,307.8034455080407,584.7205530750314,7299.562229979638,13225.327077200724,417.4295579993334,124.59481631144749,307.8034455080407,276.91710756699064,7299.562229979638,5925.764847221086
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,26,239.68671902987978,13.80402010050251,2,315.88033299805744,601.2359917975587,7632.870702236876,13979.95776333673,419.9062855337412,126.96565750628899,315.88033299805744,285.35565879950127,7632.870702236876,6347.087061099854
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,27,248.2376103531154,14.296482412060302,2,323.0677532007385,616.9710551893385,8034.017356444732,14767.513609553396,420.52713435219016,129.90111353969812,323.0677532007385,293.9033019886,8034.017356444732,6733.496253108664
